2021-06-05 18:48:40.427 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 0 train loss avg=0.03235769161923987
2021-06-05 19:59:01.283 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 79 train loss avg=1.8397419658927516e-05
2021-06-05 19:59:52.018 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 80 train loss avg=1.839634948185851e-05
2021-06-05 20:00:09.056 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 19840 (Epoch 81) epoch train loss avg=1.8357336342121828e-05
2021-06-05 20:00:44.562 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 81 train loss avg=1.83954958614419e-05
2021-06-05 20:01:16.817 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 20160 (Epoch 82) epoch train loss avg=1.7584774324955344e-05
2021-06-05 20:01:37.078 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 82 train loss avg=1.8395357860530657e-05
2021-06-05 20:02:24.621 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 20480 (Epoch 83) epoch train loss avg=1.8412163602701376e-05
2021-06-05 20:02:29.639 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 83 train loss avg=1.839596536571707e-05
2021-06-05 20:03:20.479 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 84 train loss avg=1.8395312512528435e-05
2021-06-05 20:03:34.337 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 20800 (Epoch 85) epoch train loss avg=1.7244038887535376e-05
2021-06-05 20:04:13.148 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 85 train loss avg=1.839445412844695e-05
2021-06-05 20:04:42.284 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 21120 (Epoch 86) epoch train loss avg=1.883257612810078e-05
2021-06-05 20:05:05.788 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 86 train loss avg=1.8394684461707615e-05
2021-06-05 20:05:50.206 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 21440 (Epoch 87) epoch train loss avg=1.8535408427834347e-05
2021-06-05 20:05:58.455 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 87 train loss avg=1.8394670780148996e-05
2021-06-05 20:06:49.295 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 88 train loss avg=1.8394623678387523e-05
2021-06-05 20:06:59.935 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 21760 (Epoch 89) epoch train loss avg=2.1405640857417232e-05
2021-06-05 20:07:41.955 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 89 train loss avg=1.839463920316389e-05
2021-06-05 20:08:07.883 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 22080 (Epoch 90) epoch train loss avg=1.945811432051414e-05
2021-06-05 20:08:34.630 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 90 train loss avg=1.8394403487483764e-05
2021-06-05 20:09:15.873 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 22400 (Epoch 91) epoch train loss avg=1.827141272305922e-05
2021-06-05 20:09:27.340 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 91 train loss avg=1.839374994471923e-05
2021-06-05 20:10:18.183 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 92 train loss avg=1.8393778191239107e-05
2021-06-05 20:10:25.630 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 22720 (Epoch 93) epoch train loss avg=2.0380341278983644e-05
2021-06-05 20:11:10.853 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 93 train loss avg=1.8394185875966613e-05
2021-06-05 20:11:33.549 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 23040 (Epoch 94) epoch train loss avg=1.9276530373155347e-05
2021-06-05 20:12:03.509 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 94 train loss avg=1.839699950964967e-05
2021-06-05 20:12:41.449 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 23360 (Epoch 95) epoch train loss avg=1.880829034032811e-05
2021-06-05 20:12:56.094 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 95 train loss avg=1.8393934814427115e-05
2021-06-05 20:13:46.924 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 96 train loss avg=1.839305509822195e-05
2021-06-05 20:13:51.150 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 23680 (Epoch 97) epoch train loss avg=2.122631576639833e-05
2021-06-05 20:14:39.605 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 97 train loss avg=1.839332164912716e-05
2021-06-05 20:14:59.089 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 24000 (Epoch 98) epoch train loss avg=1.7560653118793695e-05
2021-06-05 20:15:32.249 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 98 train loss avg=1.839275951989875e-05
2021-06-05 20:16:07.020 | INFO     | tigren.models.TIGREN:fit:143 - Evaluation Step: 24320 (Epoch 99) epoch train loss avg=1.761109034283081e-05
2021-06-05 20:16:08.836 | INFO     | tigren.models.TIGREN:save:210 - Save model to save/
2021-06-05 20:16:26.230 | INFO     | tigren.models.TIGREN:fit:152 - Epoch 99 train loss avg=1.839593890091222e-05
number_of_dates 1259
   0 : 1007
   1007 : 1132
   1132 : 1257
